Parking Duration (mins),Shopping Amount,Parking Charge Before Discount,Discount,Final Parking Charge,WTV
43.83,3935,25.0,0,25.0,76.98
67.14,7850,50.0,25,25.0,70.75
10.21,2258,15.0,0,15.0,79.65
99.49,0,50.0,0,50.0,N/A
77.71,13,50.0,0,50.0,83.22
74.39,0,50.0,0,50.0,N/A
69.18,7683,50.0,25,25.0,71.02
107.58,2255,50.0,0,50.0,79.65
51.9,0,25.0,0,25.0,N/A
63.9,2390,50.0,0,50.0,79.44
261.83,0,125.0,0,125.0,N/A
88.44,0,50.0,0,50.0,N/A
2.35,0,15.0,0,15.0,N/A
62.28,3376,50.0,0,50.0,77.87
23.35,0,15.0,0,15.0,N/A
16.83,0,15.0,0,15.0,N/A
1.04,969,15.0,0,15.0,81.7
103.68,5461,50.0,25,25.0,74.55
19.68,0,15.0,0,15.0,N/A
63.54,0,50.0,0,50.0,N/A
53.55,4389,25.0,0,25.0,76.26
118.2,11811,50.0,25,25.0,64.46
0.09,9699,15.0,15,0.0,67.81
21.92,1461,15.0,0,15.0,80.91
11.21,3400,15.0,0,15.0,77.83
64.06,238,50.0,0,50.0,82.86
36.76,2327,25.0,0,25.0,79.54
38.54,0,25.0,0,25.0,N/A
12.76,2570,15.0,0,15.0,79.15
113.96,1304,50.0,0,50.0,81.16
21.34,33,15.0,0,15.0,83.18
5.13,1759,15.0,0,15.0,80.44
0.41,0,15.0,0,15.0,N/A
53.06,0,25.0,0,25.0,N/A
10.54,1641,15.0,0,15.0,80.63
135.9,4524,75.0,0,75.0,76.04
241.13,0,125.0,0,125.0,N/A
3.96,0,15.0,0,15.0,N/A
34.83,0,25.0,0,25.0,N/A
361.24,0,175.0,0,175.0,N/A
76.17,826,50.0,0,50.0,81.92
155.62,0,75.0,0,75.0,N/A
105.65,0,50.0,0,50.0,N/A
12.9,9669,15.0,15,0.0,67.86
216.5,0,100.0,0,100.0,N/A
10.62,3505,15.0,0,15.0,77.66
15.37,0,15.0,0,15.0,N/A
17.63,3966,15.0,0,15.0,76.93
76.94,7252,50.0,25,25.0,71.71
52.85,0,25.0,0,25.0,N/A
68.95,0,50.0,0,50.0,N/A
7.25,4923,15.0,0,15.0,75.41
220.58,0,100.0,0,100.0,N/A
18.41,4144,15.0,0,15.0,76.65
119.44,761,50.0,0,50.0,82.03
167.19,20017,75.0,25,50.0,51.41
108.14,138,50.0,0,50.0,83.02
63.32,6681,50.0,25,25.0,72.61
21.07,1034,15.0,0,15.0,81.59
61.01,0,50.0,0,50.0,N/A
34.93,2064,25.0,0,25.0,79.95
30.24,5910,25.0,25,0.0,73.84
60.27,3386,50.0,0,50.0,77.85
3.41,0,15.0,0,15.0,N/A
39.13,621,25.0,0,25.0,82.25
8.87,0,15.0,0,15.0,N/A
68.01,3125,50.0,0,50.0,78.27
97.32,11030,50.0,25,25.0,65.7
33.37,0,25.0,0,25.0,N/A
78.82,2006,50.0,0,50.0,80.05
32.16,0,25.0,0,25.0,N/A
59.58,7399,25.0,25,0.0,71.47
48.38,57,25.0,0,25.0,83.15
6.8,0,15.0,0,15.0,N/A
247.07,0,125.0,0,125.0,N/A
20.57,0,15.0,0,15.0,N/A
7.66,0,15.0,0,15.0,N/A
46.58,0,25.0,0,25.0,N/A
96.69,0,50.0,0,50.0,N/A
3.94,657,15.0,0,15.0,82.19
29.86,12921,15.0,15,0.0,62.69
37.28,0,25.0,0,25.0,N/A
34.35,4152,25.0,0,25.0,76.63
16.05,0,15.0,0,15.0,N/A
0.33,0,15.0,0,15.0,N/A
68.92,2107,50.0,0,50.0,79.89
6.36,5075,15.0,15,0.0,75.17
31.27,3487,25.0,0,25.0,77.69
85.73,2479,50.0,0,50.0,79.29
52.59,193,25.0,0,25.0,82.93
36.55,7898,25.0,25,0.0,70.68
50.73,7804,25.0,25,0.0,70.83
9.71,2684,15.0,0,15.0,78.97
33.81,225,25.0,0,25.0,82.88
41.99,1703,25.0,0,25.0,80.53
2.86,0,15.0,0,15.0,N/A
4.25,2468,15.0,0,15.0,79.31
48.05,23,25.0,0,25.0,83.2
42.73,3387,25.0,0,25.0,77.85
115.09,0,50.0,0,50.0,N/A
9.8,15834,15.0,15,0.0,58.06
82.22,5424,50.0,25,25.0,74.61
82.01,0,50.0,0,50.0,N/A
20.88,0,15.0,0,15.0,N/A
102.75,0,50.0,0,50.0,N/A
150.76,5111,75.0,25,50.0,75.11
118.75,3831,50.0,0,50.0,77.14
63.73,0,50.0,0,50.0,N/A
95.2,0,50.0,0,50.0,N/A
22.94,0,15.0,0,15.0,N/A
127.69,2961,75.0,0,75.0,78.53
56.41,5975,25.0,25,0.0,73.74
52.38,0,25.0,0,25.0,N/A
24.88,0,15.0,0,15.0,N/A
1.15,9304,15.0,15,0.0,68.44
252.94,0,125.0,0,125.0,N/A
0.81,0,15.0,0,15.0,N/A
30.99,924,25.0,0,25.0,81.77
24.43,0,15.0,0,15.0,N/A
73.11,0,50.0,0,50.0,N/A
3.59,0,15.0,0,15.0,N/A
29.43,5128,15.0,15,0.0,75.08
170.33,670,75.0,0,75.0,82.17
20.57,0,15.0,0,15.0,N/A
7.62,1331,15.0,0,15.0,81.12
28.78,218,15.0,0,15.0,82.89
80.12,6169,50.0,25,25.0,73.43
64.77,5477,50.0,25,25.0,74.53
90.85,289,50.0,0,50.0,82.78
36.93,0,25.0,0,25.0,N/A
13.27,0,15.0,0,15.0,N/A
7.39,3733,15.0,0,15.0,77.3
64.08,4583,50.0,0,50.0,75.95
7.46,0,15.0,0,15.0,N/A
77.75,1701,50.0,0,50.0,80.53
7.26,1016,15.0,0,15.0,81.62
111.91,0,50.0,0,50.0,N/A
11.64,1686,15.0,0,15.0,80.56
81.76,0,50.0,0,50.0,N/A
63.39,0,50.0,0,50.0,N/A
70.98,0,50.0,0,50.0,N/A
34.69,1164,25.0,0,25.0,81.39
17.1,5995,15.0,15,0.0,73.7
1.64,2928,15.0,0,15.0,78.58
21.35,0,15.0,0,15.0,N/A
57.18,0,25.0,0,25.0,N/A
17.93,0,15.0,0,15.0,N/A
80.38,0,50.0,0,50.0,N/A
42.82,0,25.0,0,25.0,N/A
60.13,2546,50.0,0,50.0,79.19
98.63,359,50.0,0,50.0,82.67
153.68,2506,75.0,0,75.0,79.25
92.58,0,50.0,0,50.0,N/A
68.87,7802,50.0,25,25.0,70.83
26.62,2765,15.0,0,15.0,78.84
72.07,1112,50.0,0,50.0,81.47
102.14,18393,50.0,25,25.0,53.99
33.08,0,25.0,0,25.0,N/A
16.15,157,15.0,0,15.0,82.99
17.73,0,15.0,0,15.0,N/A
110.76,6852,50.0,25,25.0,72.34
77.58,3486,50.0,0,50.0,77.69
26.2,1670,15.0,0,15.0,80.58
131.91,0,75.0,0,75.0,N/A
13.15,0,15.0,0,15.0,N/A
58.9,0,25.0,0,25.0,N/A
93.42,3015,50.0,0,50.0,78.44
128.72,9271,75.0,25,50.0,68.5
42.91,2833,25.0,0,25.0,78.73
47.67,1463,25.0,0,25.0,80.91
17.69,0,15.0,0,15.0,N/A
17.19,4730,15.0,0,15.0,75.72
67.52,696,50.0,0,50.0,82.13
15.56,1853,15.0,0,15.0,80.29
15.24,0,15.0,0,15.0,N/A
65.05,10573,50.0,25,25.0,66.42
67.39,3083,50.0,0,50.0,78.33
26.9,0,15.0,0,15.0,N/A
148.63,0,75.0,0,75.0,N/A
14.27,7372,15.0,15,0.0,71.51
24.94,0,15.0,0,15.0,N/A
39.15,3657,25.0,0,25.0,77.42
4.92,0,15.0,0,15.0,N/A
0.97,5522,15.0,15,0.0,74.46
23.18,0,15.0,0,15.0,N/A
28.23,2625,15.0,0,15.0,79.06
15.35,7230,15.0,15,0.0,71.74
19.35,0,15.0,0,15.0,N/A
192.42,2178,100.0,0,100.0,79.77
7.97,0,15.0,0,15.0,N/A
336.07,0,150.0,0,150.0,N/A
29.0,0,15.0,0,15.0,N/A
210.13,2560,100.0,0,100.0,79.17
42.2,13890,25.0,25,0.0,61.15
110.34,0,50.0,0,50.0,N/A
71.0,6503,50.0,25,25.0,72.9
95.91,1225,50.0,0,50.0,81.29
151.97,0,75.0,0,75.0,N/A
81.0,0,50.0,0,50.0,N/A
16.04,0,15.0,0,15.0,N/A
75.26,0,50.0,0,50.0,N/A
34.57,2903,25.0,0,25.0,78.62
151.6,5896,75.0,25,50.0,73.86
98.07,8546,50.0,25,25.0,69.65
26.68,0,15.0,0,15.0,N/A
3.36,0,15.0,0,15.0,N/A
55.52,2194,25.0,0,25.0,79.75
20.07,0,15.0,0,15.0,N/A
54.13,3977,25.0,0,25.0,76.91
24.55,1492,15.0,0,15.0,80.86
211.47,933,100.0,0,100.0,81.75
33.92,13878,25.0,25,0.0,61.17
137.44,0,75.0,0,75.0,N/A
55.89,5553,25.0,25,0.0,74.41
31.63,0,25.0,0,25.0,N/A
3.28,772,15.0,0,15.0,82.01
123.74,7584,75.0,25,50.0,71.18
17.82,0,15.0,0,15.0,N/A
46.24,17316,25.0,25,0.0,55.7
61.01,2395,50.0,0,50.0,79.43
105.95,0,50.0,0,50.0,N/A
93.44,8830,50.0,25,25.0,69.2
5.92,0,15.0,0,15.0,N/A
97.67,0,50.0,0,50.0,N/A
170.62,0,75.0,0,75.0,N/A
25.75,2514,15.0,0,15.0,79.24
8.02,2301,15.0,0,15.0,79.58
104.34,0,50.0,0,50.0,N/A
93.08,3957,50.0,0,50.0,76.94
6.42,16042,15.0,15,0.0,57.73
62.4,1124,50.0,0,50.0,81.45
37.67,0,25.0,0,25.0,N/A
22.59,2413,15.0,0,15.0,79.4
168.05,3894,75.0,0,75.0,77.04
6.04,4943,15.0,0,15.0,75.38
3.45,2938,15.0,0,15.0,78.56
401.87,0,175.0,0,175.0,N/A
18.59,35,15.0,0,15.0,83.18
77.39,474,50.0,0,50.0,82.48
7.98,0,15.0,0,15.0,N/A
20.91,0,15.0,0,15.0,N/A
26.36,0,15.0,0,15.0,N/A
24.9,0,15.0,0,15.0,N/A
4.57,1071,15.0,0,15.0,81.53
37.38,0,25.0,0,25.0,N/A
7.6,0,15.0,0,15.0,N/A
5.67,0,15.0,0,15.0,N/A
